"X","Y","Z"
5,0.720412622094991,0.847422241172444
5,0.721437409330484,0.870661913834998
5,0.722462196565977,0.894265812040731
5,0.72348698380147,0.918144624534718
5,0.724511771036963,0.942203951293342
5,0.725536558272455,0.966344435308788
5,0.726561345507948,0.990403661313671
5,0.727586132743441,1.01425508714168
5,0.728610919978934,1.03779728613128
5,0.729635707214426,1.06093208976658
5,0.730660494449919,1.08356511670776
5,0.731685281685412,1.10550076294739
5,0.732710068920905,1.12662130414302
5,0.733734856156397,1.1469463627214
5,0.73475964339189,1.16641952051653
5,0.735784430627383,1.18499183508805
5,0.736809217862876,1.20261944432995
5,0.737834005098368,1.21898573876744
5,0.738858792333861,1.23434307816236
5,0.739883579569354,1.24868290361347
5,0.740908366804847,1.26200159192828
5,0.74193315404034,1.27430012380252
5,0.742957941275832,1.28544166355917
5,0.743982728511325,1.29544415007189
5,0.745007515746818,1.30446747461442
5,0.746032302982311,1.3125285598926
5,0.747057090217804,1.31964561584274
5,0.748081877453296,1.32583800749488
5,0.749106664688789,1.33088214227284
5,0.750131451924282,1.33506091858088
5,0.751156239159775,1.33840193180293
5,0.752181026395267,1.34093256795814
5,0.75320581363076,1.34268242943163
5,0.754230600866253,1.34358898165823
5,0.755255388101746,1.34370687160606
5,0.756280175337238,1.34319198224155
5,0.757304962572731,1.34209560028657
5,0.758329749808224,1.34047378044657
5,0.759354537043717,1.33838746555747
5,0.76037932427921,1.335830472914
5,0.761404111514702,1.33301137103486
5,0.762428898750195,1.33001785507891
5,0.763453685985688,1.32693874726001
5,0.764478473221181,1.32386642071687
5,0.765503260456673,1.32093104221072
5,0.766528047692166,1.31829526952078
5,0.767552834927659,1.31604154764659
5,0.768577622163152,1.31426975249796
5,0.769602409398644,1.3130783533703
5,0.770627196634137,1.31256399651878
5,0.77165198386963,1.31307272513724
5,0.772676771105123,1.31451592597436
5,0.773701558340615,1.3169607936655
5,0.774726345576108,1.32047901947269
5,0.775751132811601,1.32513675892855
5,0.776775920047094,1.33115751756232
5,0.777800707282587,1.33865620524161
5,0.778825494518079,1.34747984799762
5,0.779850281753572,1.35766025336644
5,0.780875068989065,1.36922410515594
5,0.781899856224558,1.38219313313208
5,0.78292464346005,1.39696910579372
5,0.783949430695543,1.41320728388421
5,0.784974217931036,1.43088681717841
5,0.785999005166529,1.45000946992669
5,0.787023792402022,1.47057528323297
5,0.788048579637514,1.49275943691522
5,0.789073366873007,1.51661528062628
5,0.7900981541085,1.54190755454849
5,0.791122941343993,1.56863625103322
5,0.792147728579485,1.59680297245451
5,0.793172515814978,1.62641115873974
5,0.794197303050471,1.65785231111326
5,0.795222090285964,1.69079468915967
5,0.796246877521456,1.72522403530992
5,0.797271664756949,1.76116192504111
5,0.798296451992442,1.79863354263365
5,0.799321239227935,1.83785843692518
5,0.800346026463427,1.87897200739912
5,0.80137081369892,1.92175362948184
5,0.802395600934413,1.96624670049815
5,0.803420388169906,2.01249589727018
5,0.804445175405399,2.06054675773796
5,0.805469962640891,2.11094023651577
5,0.806494749876384,2.16330483899847
5,0.807519537111877,2.21762253170949
5,0.80854432434737,2.2739186185734
5,0.809569111582862,2.33221033950396
5,0.810593898818355,2.39272962952397
5,0.811618686053848,2.45557047673596
5,0.812643473289341,2.52034364613198
5,0.813668260524834,2.58698715899648
5,0.814693047760326,2.65542149844334
5,0.815717834995819,2.72554915555618
5,0.816742622231312,2.79758251217447
5,0.817767409466805,2.87095681712224
5,0.818792196702297,2.94543368669993
5,0.81981698393779,3.02080761886713
5,0.820841771173283,3.09685823364796
5,0.821866558408776,3.17335645313985
5,0.822891345644268,3.24991419168314
5,0.823916132879761,3.32619696824485
5,0.824940920115254,3.40194419174391
5,0.825965707350747,3.47689970820484
5,0.82699049458624,3.55081370982998
5,0.828015281821732,3.62303887864323
5,0.829040069057225,3.69356698840885
5,0.830064856292718,3.76228540873191
5,0.831089643528211,3.82905940408622
5,0.832114430763703,3.893783475453
5,0.833139217999196,3.95616258820524
5,0.834164005234689,4.01601379060522
5,0.835188792470182,4.07379034297796
5,0.836213579705674,4.12959553939306
5,0.837238366941167,4.18356875873463
5,0.83826315417666,4.23588506813167
5,0.839287941412153,4.28652147617117
5,0.840312728647646,4.33615600496195
5,0.841337515883138,4.38517015199113
5,0.842362303118631,4.43390911542028
5,0.843387090354124,4.48273637894665
5,0.844411877589617,4.53213734537083
5,0.845436664825109,4.58281526244238
5,0.846461452060602,4.6350713477458
5,0.847486239296095,4.68929602533306
5,0.848511026531588,4.7458690037958
5,0.84953581376708,4.80515699672033
5,0.850560601002573,4.86836346347293
5,0.851585388238066,4.93531636498257
5,0.852610175473559,5.00610923285095
5,0.853634962709051,5.08094814993935
5,0.854659749944544,5.16000215711255
5,0.855684537180037,5.24381383246086
5,0.85670932441553,5.33289777685545
5,0.857734111651023,5.42637671382351
5,0.858758898886515,5.52416265714263
5,0.859783686122008,5.62612247734427
5,0.860808473357501,5.73207807492192
5,0.861833260592994,5.84255927162006
5,0.862858047828486,5.95643707006136
5,0.863882835063979,6.07313820123089
5,0.864907622299472,6.19224616650354
5,0.865932409534965,6.31331297954128
5,0.866957196770457,6.43592158910121
5,0.86798198400595,6.55935512583893
5,0.869006771241443,6.68278065193576
5,0.870031558476936,6.80563828209431
5,0.871056345712429,6.92736494180993
5,0.872081132947921,7.04739682180989
5,0.873105920183414,7.16444732865429
5,0.874130707418907,7.2781432256412
5,0.8751554946544,7.38812259400823
5,0.876180281889892,7.49391177061738
5,0.877205069125385,7.59506468476125
5,0.878229856360878,7.69069938306551
5,0.879254643596371,7.77961971091736
5,0.880279430831864,7.86257992192571
5,0.881304218067356,7.93934655871188
5,0.882329005302849,8.00972556489519
5,0.883353792538342,8.07356227736945
5,0.884378579773835,8.12924190054832
5,0.885403367009327,8.17779141749562
5,0.88642815424482,8.21964947789572
5,0.887452941480313,8.25487344531842
5,0.888477728715806,8.28354913524397
5,0.889502515951298,8.30530322457505
5,0.890527303186791,8.31956991350537
5,0.891552090422284,8.32786400471
5,0.892576877657777,8.33038332552367
5,0.89360166489327,8.32733365581877
5,0.894626452128762,8.31892720465122
5,0.895651239364255,8.30433825797144
5,0.896676026599748,8.28465721839701
5,0.897700813835241,8.26042894156039
5,0.898725601070733,8.23185298402287
5,0.899750388306226,8.19912106585826
5,0.900775175541719,8.16214274750274
5,0.901799962777212,8.12065039467871
5,0.902824750012704,8.07562235899272
5,0.903849537248197,8.02718893810906
5,0.90487432448369,7.97546969308121
5,0.905899111719183,7.92057359366391
5,0.906923898954676,7.86197041125189
5,0.907948686190168,7.80021127463347
5,0.908973473425661,7.73557799221593
5,0.909998260661154,7.6681266172415
5,0.911023047896647,7.59790632367356
5,0.912047835132139,7.52477632655571
5,0.913072622367632,7.44838864789577
5,0.914097409603125,7.36935457171824
5,0.915122196838618,7.28769151889879
5,0.91614698407411,7.20341268148924
5,0.917171771309603,7.1165270969972
5,0.918196558545096,7.0264959451336
5,0.919221345780589,6.93365751643895
5,0.920246133016081,6.83819992455825
5,0.921270920251574,6.74010823689547
5,0.922295707487067,6.6393635996004
5,0.92332049472256,6.53577043153226
5,0.924345281958053,6.42885595655272
5,0.925370069193545,6.31917759634963
5,0.926394856429038,6.20669803307315
5,0.927419643664531,6.09137895229886
5,0.928444430900024,5.97318154915479
5,0.929469218135516,5.85146178916865
5,0.930494005371009,5.72652787610493
5,0.931518792606502,5.59859540067377
5,0.932543579841995,5.46765031131103
5,0.933568367077487,5.33368820211709
5,0.93459315431298,5.19654151935959
5,0.935617941548473,5.0557595383328
5,0.936642728783966,4.9120918389181
5,0.937667516019459,4.76562802295784
5,0.938692303254951,4.6164792971679
5,0.939717090490444,4.4647791312329
5,0.940741877725937,4.31027803753176
5,0.94176666496143,4.15355609070988
5,0.942791452196923,3.99507049157767
5,0.943816239432415,3.83510073047733
5,0.944841026667908,3.67394963211284
5,0.945865813903401,3.51192560107214
5,0.946890601138894,3.34950419284002
5,0.947915388374386,3.18727532082292
5,0.948940175609879,3.02564753987026
5,0.949964962845372,2.86503774651899
5,0.950989750080865,2.70586947810775
5,0.952014537316357,2.549070157858
5,0.95303932455185,2.39508117565959
5,0.954064111787343,2.24412805630924
5,0.955088899022836,2.09660269538175
5,0.956113686258328,1.95288064018327
5,0.957138473493821,1.81354488897069
5,0.958163260729314,1.67992751572651
5,0.959188047964807,1.55129870952367
5,0.960212835200299,1.42788602939064
5,0.961237622435792,1.30988616399653
5,0.962262409671285,1.19746451686034
5,0.963287196906778,1.09185356740547
5,0.964311984142271,0.992624405355055
5,0.965336771377763,0.899233266583177
5,0.966361558613256,0.811658556050994
5,0.967386345848749,0.729850543010898
5,0.968411133084242,0.653973736549124
5,0.969435920319734,0.584941494644617
5,0.970460707555227,0.52121681244243
5,0.97148549479072,0.462617723839969
5,0.972510282026213,0.408948098195601
5,0.973535069261706,0.359998862916683
5,0.974559856497198,0.316305121658037
5,0.975584643732691,0.277138242347702
5,0.976609430968184,0.241807956210203
5,0.977634218203677,0.210073256548554
5,0.978659005439169,0.181694142917318
5,0.979683792674662,0.156540730968407
5,0.980708579910155,0.134854731009374
5,0.981733367145648,0.115655078434925
5,0.98275815438114,0.0987332194375814
5,0.983782941616633,0.0838890256918035
5,0.984807728852126,0.0709310479586488
5,0.985832516087619,0.0599337371468368
5,0.986857303323112,0.05052436278171
5,0.987882090558604,0.0423821529680363
5,0.988906877794097,0.0353721474868316
5,0.98993166502959,0.0293686027709972
5,0.990956452265083,0.0242801045327613
5,0.991981239500575,0.0201208784217379
5,0.993006026736068,0.0165850234049256
5,0.994030813971561,0.0135957858806051
5,0.995055601207054,0.0110831209927647
5,0.996080388442546,0.00898345849136802
5,0.997105175678039,0.0072880801707126
5,0.998129962913532,0.00590315235368148
5,0.999154750149025,0.00475288413992431
5,1.00017953738452,0.00380356128597311
5,1.00120432462001,0.00302513534493022
5,1.0022291118555,0.00239431780251193
5,1.003253899091,0.0019058610517944
5,1.00427868632649,0.00150708102587147
6,0.386493295273922,0.000497254461722498
6,0.387708325691609,0.000605165511446881
6,0.388923356109296,0.000731916963824562
6,0.390138386526984,0.000883631568895289
6,0.391353416944671,0.00106518470708844
6,0.392568447362358,0.00127619478444168
6,0.393783477780045,0.00151991716373319
6,0.394998508197733,0.00179975372729689
6,0.39621353861542,0.00212212242825587
6,0.397428569033107,0.00250093962334561
6,0.398643599450794,0.00293045090471985
6,0.399858629868482,0.00341460185144397
6,0.401073660286169,0.00395731469588523
6,0.402288690703856,0.0045624749681884
6,0.403503721121543,0.00525469241679418
6,0.404718751539231,0.00602085647070601
6,0.405933781956918,0.00686251352314649
6,0.407148812374605,0.00778214836639508
6,0.408363842792292,0.00878184600376159
6,0.40957887320998,0.00988003350331393
6,0.410793903627667,0.0110689408731754
6,0.412008934045354,0.0123391813750226
6,0.413223964463041,0.0136889497749367
6,0.414438994880728,0.0151156550706782
6,0.415654025298416,0.0166237751542668
6,0.416869055716103,0.0182090220852882
6,0.41808408613379,0.0198507175773036
6,0.419299116551478,0.0215407140647179
6,0.420514146969165,0.0232699967617979
6,0.421729177386852,0.0250291640088249
6,0.422944207804539,0.0268040748045775
6,0.424159238222226,0.028573991837229
6,0.425374268639914,0.0303254318491782
6,0.426589299057601,0.03204452497288
6,0.427804329475288,0.0337170538956885
6,0.429019359892975,0.0353056534006099
6,0.430234390310663,0.0368030548521004
6,0.43144942072835,0.0381982906092072
6,0.432664451146037,0.0394779702805136
6,0.433879481563724,0.0406292791402158
6,0.435094511981412,0.0416118500684782
6,0.436309542399099,0.0424167316860746
6,0.437524572816786,0.0430544086532356
6,0.438739603234473,0.0435185113285031
6,0.439954633652161,0.0438040104404481
6,0.441169664069848,0.0438896374788189
6,0.442384694487535,0.0437535006713548
6,0.443599724905222,0.0434366244429548
6,0.44481475532291,0.0429432476423442
6,0.446029785740597,0.0422790211714724
6,0.447244816158284,0.041448980634176
6,0.448459846575971,0.0404249629279303
6,0.449674876993659,0.0392670776764084
6,0.450889907411346,0.0379884275122921
6,0.452104937829033,0.036602886777617
6,0.45331996824672,0.0351250579778642
6,0.454534998664407,0.0335588107953891
6,0.455750029082095,0.0319409475062027
6,0.456965059499782,0.0302928444377347
6,0.458180089917469,0.0286308590916306
6,0.459395120335156,0.0269712511697238
6,0.460610150752844,0.025336918252709
6,0.461825181170531,0.02375335356471
6,0.463040211588218,0.0222316617921481
6,0.464255242005905,0.0207857308699651
6,0.465470272423593,0.0194289061704902
6,0.46668530284128,0.0181825089367259
6,0.467900333258967,0.01708409604831
6,0.469115363676654,0.0161197570128945
6,0.470330394094342,0.0152992260755093
6,0.471545424512029,0.0146317134677048
6,0.472760454929716,0.014125912913194
6,0.473975485347403,0.0138438918699534
6,0.475190515765091,0.0137470576985383
6,0.476405546182778,0.013839767813994
6,0.477620576600465,0.014127987667364
6,0.478835607018152,0.0146173082598521
6,0.48005063743584,0.0153582358318459
6,0.481265667853527,0.0163332627382894
6,0.482480698271214,0.0175264309324879
6,0.483695728688901,0.0189409143326498
6,0.484910759106589,0.0205794578304034
6,0.486125789524276,0.0224738292560473
6,0.487340819941963,0.0246370208503674
6,0.48855585035965,0.0270290363381255
6,0.489770880777337,0.0296493633526819
6,0.490985911195025,0.0324969072268902
6,0.492200941612712,0.0355802282417551
6,0.493415972030399,0.0389422641799674
6,0.494631002448086,0.0425203217387736
6,0.495846032865774,0.0463096857552875
6,0.497061063283461,0.0503051793231704
6,0.498276093701148,0.0545011819077416
6,0.499491124118835,0.0589407536207879
6,0.500706154536523,0.0635692846465764
6,0.50192118495421,0.0683729948384164
6,0.503136215371897,0.0733451563001098
6,0.504351245789584,0.0784791449045884
6,0.505566276207272,0.0837956635604848
6,0.506781306624959,0.0892751019636101
6,0.507996337042646,0.0948943927398342
6,0.509211367460333,0.100649331679395
6,0.510426397878021,0.106536259550326
6,0.511641428295708,0.112565165983248
6,0.512856458713395,0.118745152909385
6,0.514071489131082,0.125049316985112
6,0.51528651954877,0.131476916215368
6,0.516501549966457,0.138027354049003
6,0.517716580384144,0.144702729627962
6,0.518931610801831,0.15153370456875
6,0.520146641219519,0.158483462475271
6,0.521361671637206,0.165548907106341
6,0.522576702054893,0.172725794698956
6,0.52379173247258,0.180008661621933
6,0.525006762890267,0.187410101825456
6,0.526221793307955,0.194895615949203
6,0.527436823725642,0.202444211149082
6,0.528651854143329,0.210038468495455
6,0.529866884561016,0.217658701809066
6,0.531081914978704,0.225276203037877
6,0.532296945396391,0.23284639778308
6,0.533511975814078,0.240337892296627
6,0.534727006231766,0.247717148240336
6,0.535942036649453,0.254948942443978
6,0.53715706706714,0.261977040013182
6,0.538372097484827,0.268704787173175
6,0.539587127902514,0.275134838858866
6,0.540802158320202,0.281227579942786
6,0.542017188737889,0.286944065200512
6,0.543232219155576,0.292246161935918
6,0.544447249573263,0.29694227532963
6,0.545662279990951,0.301125691903026
6,0.546877310408638,0.304771368438936
6,0.548092340826325,0.307855942829129
6,0.549307371244012,0.310359456978324
6,0.5505224016617,0.312131681107644
6,0.551737432079387,0.313241945952531
6,0.552952462497074,0.313743645796235
6,0.554167492914761,0.313642819006836
6,0.555382523332449,0.312949766738436
6,0.556597553750136,0.311605164893269
6,0.557812584167823,0.309629644707661
6,0.55902761458551,0.307151146602761
6,0.560242645003198,0.304203829509226
6,0.561457675420885,0.300824677118141
6,0.562672705838572,0.29703570553231
6,0.563887736256259,0.292838872844699
6,0.565102766673947,0.288378958449549
6,0.566317797091634,0.283703300949116
6,0.567532827509321,0.278859439527777
6,0.568747857927008,0.273894981474355
6,0.569962888344695,0.268860091661684
6,0.571177918762383,0.263835044449003
6,0.57239294918007,0.258863509349722
6,0.573607979597757,0.253985640589429
6,0.574823010015444,0.249239580100886
6,0.576038040433132,0.244704188769984
6,0.577253070850819,0.240413264005183
6,0.578468101268506,0.236372064041127
6,0.579683131686193,0.232602671094506
6,0.580898162103881,0.229124420320847
6,0.582113192521568,0.225990313145705
6,0.583328222939255,0.223244407049069
6,0.584543253356942,0.220831641391372
6,0.58575828377463,0.218754471128189
6,0.586973314192317,0.217012963818094
6,0.588188344610004,0.2156143504301
6,0.589403375027691,0.214629378314488
6,0.590618405445379,0.213954905484081
6,0.591833435863066,0.213578379802401
6,0.593048466280753,0.213485843885775
6,0.59426349669844,0.213661998475113
6,0.595478527116128,0.214145517584241
6,0.596693557533815,0.214859605112045
6,0.597908587951502,0.215772055666365
6,0.599123618369189,0.21686380878589
6,0.600338648786876,0.218115959729852
6,0.601553679204564,0.219529106147922
6,0.602768709622251,0.22107113359118
6,0.603983740039938,0.222709287019973
6,0.605198770457625,0.224431378178468
6,0.606413800875313,0.226227151335435
6,0.607628831293,0.228093637487447
6,0.608843861710687,0.230033679396272
6,0.610058892128374,0.232036341553656
6,0.611273922546062,0.234108058682038
6,0.612488952963749,0.236258394100287
6,0.613703983381436,0.238500599689635
6,0.614919013799123,0.240896461248575
6,0.616134044216811,0.243444898620688
6,0.617349074634498,0.246175152278699
6,0.618564105052185,0.249119058820655
6,0.619779135469872,0.252310956867507
6,0.62099416588756,0.255868798089301
6,0.622209196305247,0.259811054801257
6,0.623424226722934,0.264156823155185
6,0.624639257140621,0.268948553016575
6,0.625854287558309,0.274228560265593
6,0.627069317975996,0.280125034730773
6,0.628284348393683,0.286711771649409
6,0.62949937881137,0.293936302549369
6,0.630714409229058,0.301829497741121
6,0.631929439646745,0.310418832758966
6,0.633144470064432,0.319774535927257
6,0.634359500482119,0.330055444806393
6,0.635574530899807,0.341090150105526
6,0.636789561317494,0.352877713847106
6,0.638004591735181,0.365412036183027
6,0.639219622152868,0.37868183034055
6,0.640434652570556,0.392860204605331
6,0.641649682988243,0.407716968434544
6,0.64286471340593,0.42319992566814
6,0.644079743823617,0.439267191550984
6,0.645294774241304,0.455872897310911
6,0.646509804658992,0.473046586907019
6,0.647724835076679,0.490651972714509
6,0.648939865494366,0.508580220533621
6,0.650154895912053,0.526770371200172
6,0.651369926329741,0.545160853809593
6,0.652584956747428,0.563694595972472
6,0.653799987165115,0.582276885298715
6,0.655015017582802,0.600827289954445
6,0.65623004800049,0.619291953536531
6,0.657445078418177,0.637619940109807
6,0.658660108835864,0.655754225185331
6,0.659875139253551,0.673577053944639
6,0.661090169671239,0.691108092579314
6,0.662305200088926,0.708321596921526
6,0.663520230506613,0.725196462480998
6,0.6647352609243,0.741716239327366
6,0.665950291341988,0.75777340261544
6,0.667165321759675,0.773445936573246
6,0.668380352177362,0.788757787740015
6,0.669595382595049,0.803719939608174
6,0.670810413012737,0.818346907192983
6,0.672025443430424,0.832607342299992
6,0.673240473848111,0.846554853440774
6,0.674455504265798,0.860256237995816
6,0.675670534683485,0.873738996366428
6,0.676885565101173,0.887030967433978
6,0.67810059551886,0.900148571934617
6,0.679315625936547,0.913118924147264
6,0.680530656354234,0.925997568784864
6,0.681745686771922,0.938803605484418
6,0.682960717189609,0.951553165416758
6,0.684175747607296,0.964258851611523
6,0.685390778024983,0.976920633078712
6,0.686605808442671,0.989547980154641
6,0.687820838860358,1.00213375463919
6,0.689035869278045,1.01466715323351
6,0.690250899695732,1.02713379955215
6,0.69146593011342,1.03948570737779
6,0.692680960531107,1.05170139446631
6,0.693895990948794,1.06376054138992
6,0.695111021366481,1.07563619326295
6,0.696326051784169,1.08730159270703
6,0.697541082201856,1.09868892162701
6,0.698756112619543,1.10976329489135
6,0.69997114303723,1.12054907196553
6,0.701186173454918,1.13103958955599
6,0.702401203872605,1.14123425417745
6,0.703616234290292,1.1511207334793
6,0.704831264707979,1.16068840231153
6,0.706046295125667,1.17004590950869
6,0.707261325543354,1.17924305846387
6,0.708476355961041,1.18833837669301
6,0.709691386378728,1.19739909352613
6,0.710906416796416,1.20656531444599
6,0.712121447214103,1.21595218813094
6,0.71333647763179,1.22566403998539
6,0.714551508049477,1.23581020276544
6,0.715766538467165,1.24650352899733
6,0.716981568884852,1.25804195495188
6,0.718196599302539,1.27052589752867
6,0.719411629720226,1.28399737775163
6,0.720626660137913,1.2985584019344
6,0.721841690555601,1.31430404123021
6,0.723056720973288,1.33149814931746
6,0.724271751390975,1.35031484841301
6,0.725486781808662,1.37056228624368
6,0.72670181222635,1.39226188642368
6,0.727916842644037,1.41542005890574
6,0.729131873061724,1.44009093656446
6,0.730346903479411,1.46651485277026
6,0.731561933897099,1.49423714718827
6,0.732776964314786,1.52316563156311
6,0.733991994732473,1.5531943953163
6,0.73520702515016,1.5842041581373
6,0.736422055567848,1.61621399073633
6,0.737637085985535,1.64880988190232
6,0.738852116403222,1.68179556805333
6,0.740067146820909,1.71500154521203
6,0.741282177238597,1.74825636372116
6,0.742497207656284,1.78131228437513
6,0.743712238073971,1.81391576776781
6,0.744927268491658,1.84593808049401
6,0.746142298909346,1.8772417144402
6,0.747357329327033,1.90770102187966
6,0.74857235974472,1.93709096522926
6,0.749787390162407,1.96517468619661
6,0.751002420580094,1.9921081250447
6,0.752217450997782,2.01787023603079
6,0.753432481415469,2.04245928586446
6,0.754647511833156,2.06587104428874
6,0.755862542250843,2.0878991722279
6,0.757077572668531,2.10897410285215
6,0.758292603086218,2.12921371563641
6,0.759507633503905,2.14875173349092
6,0.760722663921592,2.16773724636604
6,0.76193769433928,2.18632270386642
6,0.763152724756967,2.20485680629562
6,0.764367755174654,2.22356387317259
6,0.765582785592341,2.24265176943747
6,0.766797816010029,2.26233117773127
6,0.768012846427716,2.28299981553703
6,0.769227876845403,2.30498484669923
6,0.77044290726309,2.32835623108181
6,0.771657937680778,2.3532971093179
6,0.772872968098465,2.37997986595589
6,0.774087998516152,2.40873038452205
6,0.775303028933839,2.44006996572251
6,0.776518059351527,2.4736570971079
6,0.777733089769214,2.50956882880235
6,0.778948120186901,2.54786452476896
6,0.780163150604588,2.58858573321457
6,0.781378181022276,2.63248160582254
6,0.782593211439963,2.6787973617942
6,0.78380824185765,2.72747162682873
6,0.785023272275337,2.77843920118727
6,0.786238302693024,2.8316205626984
6,0.787453333110712,2.88734017173846
6,0.788668363528399,2.94513857090316
6,0.789883393946086,3.00469934805126
6,0.791098424363774,3.06588254537512
6,0.792313454781461,3.12854369363721
6,0.793528485199148,3.19268183096358
6,0.794743515616835,3.25808851396108
6,0.795958546034522,3.32439663749353
6,0.79717357645221,3.39146427241986
6,0.798388606869897,3.45915407928572
6,0.799603637287584,3.52735010795294
6,0.800818667705271,3.59593157552982
6,0.802033698122959,3.66467486771717
6,0.803248728540646,3.73348576159642
6,0.804463758958333,3.80227785634371
6,0.80567878937602,3.87097256627131
6,0.806893819793708,3.93942588020729
6,0.808108850211395,4.00760584850585
6,0.809323880629082,4.07547657370876
6,0.810538911046769,4.14300177956089
6,0.811753941464457,4.21015012222909
6,0.812968971882144,4.27681022623961
6,0.814184002299831,4.34298381201925
6,0.815399032717518,4.40870068869198
6,0.816614063135205,4.47394519884042
6,0.817829093552893,4.53870183800374
6,0.81904412397058,4.60289581352657
6,0.820259154388267,4.66645314572006
6,0.821474184805955,4.72944906622728
6,0.822689215223642,4.79185693338805
6,0.823904245641329,4.85364676919974
6,0.825119276059016,4.91476490043981
6,0.826334306476703,4.97497350373216
6,0.827549336894391,5.03440198937006
6,0.828764367312078,5.09299381629076
6,0.829979397729765,5.15068771493269
6,0.831194428147452,5.20741767532211
6,0.83240945856514,5.26281536664844
6,0.833624488982827,5.31696604179851
6,0.834839519400514,5.36983692710204
6,0.836054549818201,5.42133360438675
6,0.837269580235889,5.47135793964152
6,0.838484610653576,5.51951183610258
6,0.839699641071263,5.56567058239867
6,0.84091467148895,5.60994292002033
6,0.842129701906638,5.65221874446092
6,0.843344732324325,5.69238862909867
6,0.844559762742012,5.73013946581534
6,0.845774793159699,5.76499408524066
6,0.846989823577387,5.79735043863203
6,0.848204853995074,5.82712517311935
6,0.849419884412761,5.85424313171917
6,0.850634914830448,5.87862797760957
6,0.851849945248136,5.89937633217249
6,0.853064975665823,5.91729467814563
6,0.85428000608351,5.93238074307959
6,0.855495036501197,5.9446466747656
6,0.856710066918885,5.9541191535291
6,0.857925097336572,5.96024703909938
6,0.859140127754259,5.9635520080983
6,0.860355158171946,5.96435529724454
6,0.861570188589633,5.96277505912465
6,0.862785219007321,5.95894170571458
6,0.864000249425008,5.95273219917025
6,0.865215279842695,5.94437951765527
6,0.866430310260383,5.93439418334507
6,0.86764534067807,5.92295179525586
6,0.868860371095757,5.9102283268038
6,0.870075401513444,5.89634727047532
6,0.871290431931131,5.88140762883941
6,0.872505462348819,5.8658230658394
6,0.873720492766506,5.84972686411535
6,0.874935523184193,5.83323819511427
6,0.87615055360188,5.81646150057641
6,0.877365584019568,5.79945023366793
6,0.878580614437255,5.78231225859351
6,0.879795644854942,5.7650546728544
6,0.881010675272629,5.74765975719675
6,0.882225705690317,5.73008896729712
6,0.883440736108004,5.71219833302585
6,0.884655766525691,5.69384645158024
6,0.885870796943378,5.67491844236376
6,0.887085827361066,5.65525632428102
6,0.888300857778753,5.63468740755175
6,0.88951588819644,5.61285452791855
6,0.890730918614127,5.58932477683272
6,0.891945949031815,5.56408457133846
6,0.893160979449502,5.53690737498057
6,0.894376009867189,5.50756532960769
6,0.895591040284876,5.47573082239604
6,0.896806070702563,5.44043597491826
6,0.898021101120251,5.40212088680959
6,0.899236131537938,5.36058857843728
6,0.900451161955625,5.31565320581073
6,0.901666192373312,5.26714055091666
6,0.902881222791,5.21385994537461
6,0.904096253208687,5.15643113550625
6,0.905311283626374,5.09493700673151
6,0.906526314044061,5.02930316842129
6,0.907741344461749,4.95947331938918
6,0.908956374879436,4.8846623569256
6,0.910171405297123,4.80508061471032
6,0.91138643571481,4.72131938138287
6,0.912601466132498,4.63344310436328
6,0.913816496550185,4.5415350674965
6,0.915031526967872,4.44534796891347
6,0.916246557385559,4.34466429048672
6,0.917461587803247,4.24049013813681
6,0.918676618220934,4.13301924577582
6,0.919891648638621,4.02246019428834
6,0.921106679056308,3.90900735275045
6,0.922321709473996,3.79231115501531
6,0.923536739891683,3.67348804478298
6,0.92475177030937,3.55281986540735
6,0.925966800727057,3.43059523479837
6,0.927181831144745,3.3071090502285
6,0.928396861562432,3.18256403495233
6,0.929611891980119,3.05757154181213
6,0.930826922397806,2.93249708368402
6,0.932041952815494,2.80764183495715
6,0.933256983233181,2.68330322453589
6,0.934472013650868,2.55996734162998
6,0.935687044068555,2.43809698798922
6,0.936902074486243,2.31781583220902
6,0.93811710490393,2.19937014593892
6,0.939332135321617,2.08299471198881
6,0.940547165739304,1.96909235139709
6,0.941762196156991,1.85840159468763
6,0.942977226574679,1.75054005481963
6,0.944192256992366,1.64565817078173
6,0.945407287410053,1.54389231043599
6,0.94662231782774,1.44536476667613
6,0.947837348245428,1.351202222499
6,0.949052378663115,1.26057048094104
6,0.950267409080802,1.17347479385906
6,0.951482439498489,1.08995369532777
6,0.952697469916177,1.01003386772487
6,0.953912500333864,0.934485319359545
6,0.955127530751551,0.862883432110997
6,0.956342561169238,0.794853084368778
6,0.957557591586926,0.730358235249552
6,0.958772622004613,0.669354902996834
6,0.9599876524223,0.612214790272694
6,0.961202682839987,0.559003961881118
6,0.962417713257675,0.509031383760097
6,0.963632743675362,0.462214273448525
6,0.964847774093049,0.418465502956461
6,0.966062804510736,0.37781928839037
6,0.967277834928424,0.340742981727276
6,0.968492865346111,0.306355682454962
6,0.969707895763798,0.274551570868909
6,0.970922926181485,0.245223387570409
6,0.972137956599172,0.218262566465648
6,0.97335298701686,0.194109427250766
6,0.974568017434547,0.172091626425905
6,0.975783047852234,0.152014871755206
6,0.976998078269921,0.13377071463386
6,0.978213108687609,0.117251773309477
6,0.979428139105296,0.102618872621444
6,0.980643169522983,0.0896057340367019
6,0.98185819994067,0.077922486569137
6,0.983073230358358,0.0674745533204159
6,0.984288260776045,0.0581701018168746
